Test,Allocator,Time_ms,Total_Operations,KOps_per_sec,Peak_Memory_MB,Total_Allocated_MB,Total_Freed_MB
Small_Sequential,glibc,278.13,2000000,7190.99,495.86,495.86,495.86
Medium_Sequential,glibc,1151.18,200000,173.73,3168.25,3168.25,3168.25
Large_Sequential,glibc,1908.17,20000,10.48,5338.24,5338.24,5338.24
Mixed_Sequential,glibc,4629.47,49342,10.66,12288.00,12288.00,12288.00
Small_Random,glibc,7579.76,624996,82.46,62.01,154.86,154.86
Medium_Random,glibc,278.69,62496,224.25,395.84,983.20,983.20
Large_Random,glibc,351.32,6250,17.79,682.70,1654.94,1654.94
Mixed_Random,glibc,1590.57,31242,19.64,3130.51,7788.97,7788.97
Small_Fragmentation,glibc,14.74,400000,27131.22,0.52,99.21,99.21
Medium_Fragmentation,glibc,74.64,40000,535.89,32.77,633.16,633.16
Large_Fragmentation,glibc,167.95,4000,23.82,288.41,573.92,573.92
